Time,Trial,State,PositionX,PositionY
45.15623,4,State_CircleShowing,-2.397043,-3.189865
45.17269,4,State_CircleShowing,-2.397043,-3.189865
45.19015,4,State_CircleShowing,-2.397043,-3.189865
45.20606,4,State_CircleShowing,-2.397043,-3.189865
45.22305,4,State_CircleShowing,-2.397043,-3.189865
45.239,4,State_CircleShowing,-2.397043,-3.189865
45.25553,4,State_CircleShowing,-2.397043,-3.189865
45.27289,4,State_CircleShowing,-2.397043,-3.189865
45.28883,4,State_CircleShowing,-2.397043,-3.189865
45.30579,4,State_CircleShowing,-2.397043,-3.189865
45.32178,4,State_CircleShowing,-2.397043,-3.189865
45.33875,4,State_CircleShowing,-2.397043,-3.189865
45.35491,4,State_CircleShowing,-2.397043,-3.189865
45.37156,4,State_CircleShowing,-2.397043,-3.189865
45.38804,4,State_CircleShowing,-2.397043,-3.189865
45.40461,4,State_CircleShowing,-2.397043,-3.189865
45.42128,4,State_CircleShowing,-2.397043,-3.189865
45.43826,4,State_CircleShowing,-2.397043,-3.189865
45.45434,4,State_CircleShowing,-2.397043,-3.189865
45.47115,4,State_CircleShowing,-2.397043,-3.189865
45.48745,4,State_CircleShowing,-2.397043,-3.189865
45.50406,4,State_CircleShowing,-2.397043,-3.189865
45.52102,4,State_CircleShowing,-2.397043,-3.189865
45.53714,4,State_CircleShowing,-2.397043,-3.189865
45.55393,4,State_CircleShowing,-2.397043,-3.189865
45.57091,4,State_CircleShowing,-2.397043,-3.189865
45.58685,4,State_CircleShowing,-2.397043,-3.189865
45.60341,4,State_CircleShowing,-2.397043,-3.189865
45.61998,4,State_CircleShowing,-2.397043,-3.189865
45.6367,4,State_CircleShowing,-2.397043,-3.189865
45.65311,4,State_CircleShowing,-2.397043,-3.189865
45.66967,4,State_CircleShowing,-2.397043,-3.189865
45.68657,4,State_CircleShowing,-2.397043,-3.189865
45.7028,4,State_CircleShowing,-2.397043,-3.189865
45.71947,4,State_CircleShowing,-2.397043,-3.189865
45.73594,4,State_CircleShowing,-2.397043,-3.189865
45.75287,4,State_CircleShowing,-2.397043,-3.189865
45.76984,4,State_CircleShowing,-2.397043,-3.189865
45.78578,4,State_CircleShowing,-2.397043,-3.189865
45.80221,4,State_CircleShowing,-2.397043,-3.189865
45.81877,4,State_CircleShowing,-2.397043,-3.189865
45.83565,4,State_CircleShowing,-2.397043,-3.189865
45.85191,4,State_CircleShowing,-2.397043,-3.189865
45.86856,4,State_CircleShowing,-2.397043,-3.189865
45.88504,4,State_CircleShowing,-2.397043,-3.189865
45.9016,4,State_CircleShowing,-2.397043,-3.189865
45.91844,4,State_CircleShowing,-2.397043,-3.189865
45.93473,4,State_CircleShowing,-2.397043,-3.189865
45.95133,4,State_CircleShowing,-2.397043,-3.189865
45.96786,4,State_CircleShowing,-2.397043,-3.189865
45.98526,4,State_CircleShowing,-2.397043,-3.189865
46.00121,4,State_CircleShowing,-2.397043,-3.189865
46.01817,4,State_CircleShowing,-2.397043,-3.189865
46.03477,4,State_CircleShowing,-2.397043,-3.189865
46.05074,4,State_CircleShowing,-2.397043,-3.189865
46.06768,4,State_CircleShowing,-2.397043,-3.189865
46.08383,4,State_CircleShowing,-2.397043,-3.189865
46.10063,4,State_CircleShowing,-2.397043,-3.189865
46.11697,4,State_CircleShowing,-2.397043,-3.189865
46.13355,4,State_CircleShowing,-2.397043,-3.189865
46.15041,4,State_CircleShowing,-2.397043,-3.189865
46.16666,4,State_CircleShowing,-2.397043,-3.189865
46.18323,4,State_CircleShowing,-2.397043,-3.189865
46.19991,4,State_CircleShowing,-2.397043,-3.189865
46.22259,4,State_CircleShowing,-2.397043,-3.189865
46.24325,4,State_CircleShowing,-2.397043,-3.189865
46.26039,4,State_CircleShowing,-2.397043,-3.189865
46.27639,4,State_CircleShowing,-2.397043,-3.189865
46.29317,4,State_CircleShowing,-2.397043,-3.189865
46.30968,4,State_CircleShowing,-2.397043,-3.189865
46.3261,4,State_CircleShowing,-2.397043,-3.189865
46.34267,4,State_CircleShowing,-2.397043,-3.189865
46.35959,4,State_CircleShowing,-2.397043,-3.189865
46.37579,4,State_CircleShowing,-2.397043,-3.189865
46.39247,4,State_CircleShowing,-2.397043,-3.189865
46.41039,4,State_CircleShowing,-2.397043,-3.189865
46.42695,4,State_CircleShowing,-2.397043,-3.189865
46.44352,4,State_CircleShowing,-2.397043,-3.189865
46.4601,4,State_CircleShowing,-2.397043,-3.189865
46.47674,4,State_CircleShowing,-2.397043,-3.189865
46.49322,4,State_CircleShowing,-2.397043,-3.189865
46.50979,4,State_CircleShowing,-2.397043,-3.189865
46.5266,4,State_CircleShowing,-2.397043,-3.189865
46.54292,4,State_CircleShowing,-2.397043,-3.189865
46.55951,4,State_CircleShowing,-2.397043,-3.189865
46.57606,4,State_CircleShowing,-2.397043,-3.189865
46.59262,4,State_CircleShowing,-2.397043,-3.189865
46.60938,4,State_CircleShowing,-2.397043,-3.189865
46.62576,4,State_CircleShowing,-2.397043,-3.189865
46.64232,4,State_CircleShowing,-2.397043,-3.189865
46.65924,4,State_CircleShowing,-2.397043,-3.189865
46.67545,4,State_CircleShowing,-2.397043,-3.189865
46.69202,4,State_CircleShowing,-2.397043,-3.189865
46.70859,4,State_CircleShowing,-2.397043,-3.189865
46.72515,4,State_CircleShowing,-2.397043,-3.189865
46.74203,4,State_CircleShowing,-2.397043,-3.189865
46.75897,4,State_CircleShowing,-2.397043,-3.189865
46.77494,4,State_CircleShowing,-2.397043,-3.189865
46.79142,4,State_CircleShowing,-2.397043,-3.189865
46.80799,4,State_CircleShowing,-2.397043,-3.189865
46.82456,4,State_CircleShowing,-2.397043,-3.189865
46.84113,4,State_CircleShowing,-2.397043,-3.189865
46.85772,4,State_CircleShowing,-2.397043,-3.189865
46.87428,4,State_CircleShowing,-2.397043,-3.189865
46.89083,4,State_CircleShowing,-2.397043,-3.189865
46.90759,4,State_CircleShowing,-2.397043,-3.189865
46.92396,4,State_CircleShowing,-2.397043,-3.189865
46.94053,4,State_CircleShowing,-2.397043,-3.189865
46.95751,4,State_CircleShowing,-2.397043,-3.189865
46.97366,4,State_CircleShowing,-2.397043,-3.189865
46.99048,4,State_CircleShowing,-2.397043,-3.189865
47.00679,4,State_CircleShowing,-2.397043,-3.189865
47.02336,4,State_CircleShowing,-2.397043,-3.189865
47.03993,4,State_CircleShowing,-2.397043,-3.189865
47.0565,4,State_CircleShowing,-2.397043,-3.189865
47.07314,4,State_CircleShowing,-2.397043,-3.189865
47.08963,4,State_CircleShowing,-2.397043,-3.189865
47.10619,4,State_CircleShowing,-2.397043,-3.189865
47.12301,4,State_CircleShowing,-2.397043,-3.189865
47.13997,4,State_CircleShowing,-2.397043,-3.189865
47.15593,4,State_CircleShowing,-2.397043,-3.189865
47.17246,4,State_CircleShowing,-2.397043,-3.189865
47.18903,4,State_CircleShowing,-2.397043,-3.189865
47.2058,4,State_CircleShowing,-2.397043,-3.189865
47.2222,4,State_CircleShowing,-2.397043,-3.189865
47.2389,4,State_CircleShowing,-2.397043,-3.189865
47.25532,4,State_CircleShowing,-2.397043,-3.189865
47.27189,4,State_CircleShowing,-2.397043,-3.189865
47.28867,4,State_CircleShowing,-2.397043,-3.189865
47.30502,4,State_CircleShowing,-2.397043,-3.189865
47.32158,4,State_CircleShowing,-2.397043,-3.189865
47.33859,4,State_CircleShowing,-2.397043,-3.189865
47.35473,4,State_CircleShowing,-2.397043,-3.189865
47.37128,4,State_CircleShowing,-2.397043,-3.189865
47.38842,4,State_CircleShowing,-2.397043,-3.189865
47.40443,4,State_CircleShowing,-2.397043,-3.189865
47.42129,4,State_CircleShowing,-2.397043,-3.189865
47.43755,4,State_CircleShowing,-2.397043,-3.189865
47.4543,4,State_CircleShowing,-2.397043,-3.189865
47.47068,4,State_CircleShowing,-2.397043,-3.189865
47.48724,4,State_CircleShowing,-2.397043,-3.189865
47.50424,4,State_CircleShowing,-2.397043,-3.189865
47.52038,4,State_CircleShowing,-2.397043,-3.189865
47.537,4,State_CircleShowing,-2.397043,-3.189865
47.55396,4,State_CircleShowing,-2.397043,-3.189865
47.57008,4,State_CircleShowing,-2.397043,-3.189865
47.58688,4,State_CircleShowing,-2.397043,-3.189865
47.60657,4,State_CircleShowing,-2.397043,-3.189865
47.62314,4,State_CircleShowing,-2.397043,-3.189865
47.63985,4,State_CircleShowing,-2.397043,-3.189865
47.65627,4,State_CircleShowing,-2.397043,-3.189865
47.67284,4,State_CircleShowing,-2.397043,-3.189865
47.68943,4,State_CircleShowing,-2.397043,-3.189865
47.70597,4,State_CircleShowing,-2.397043,-3.189865
47.72258,4,State_CircleShowing,-2.397043,-3.189865
47.73912,4,State_CircleShowing,-2.397043,-3.189865
47.7574,4,State_CircleShowing,-2.397043,-3.189865
47.77398,4,State_CircleShowing,-2.397043,-3.189865
47.79054,4,State_CircleShowing,-2.397043,-3.189865
47.80735,4,State_CircleShowing,-2.397043,-3.189865
47.82367,4,State_CircleShowing,-2.397043,-3.189865
47.84025,4,State_CircleShowing,-2.397043,-3.189865
47.85684,4,State_CircleShowing,-2.397043,-3.189865
47.87456,4,State_CircleShowing,-2.397043,-3.189865
47.89123,4,State_CircleShowing,-2.397043,-3.189865
47.90783,4,State_CircleShowing,-2.397043,-3.189865
47.92472,4,State_CircleShowing,-2.397043,-3.189865
47.94161,4,State_CircleShowing,-2.397043,-3.189865
47.95757,4,State_CircleShowing,-2.397043,-3.189865
47.97396,4,State_CircleShowing,-2.397043,-3.189865
47.99053,4,State_CircleShowing,-2.397043,-3.189865
48.00742,4,State_CircleShowing,-2.397043,-3.189865
48.02437,4,State_CircleShowing,-2.397043,-3.189865
48.04034,4,State_CircleShowing,-2.397043,-3.189865
48.0568,4,State_CircleShowing,-2.397043,-3.189865
48.07337,4,State_CircleShowing,-2.397043,-3.189865
48.09021,4,State_CircleShowing,-2.397043,-3.189865
48.1065,4,State_CircleShowing,-2.397043,-3.189865
48.12311,4,State_CircleShowing,-2.397043,-3.189865
48.14006,4,State_CircleShowing,-2.397043,-3.189865
48.1562,4,State_CircleShowing,-2.397043,-3.189865
48.17297,4,State_CircleShowing,-2.397043,-3.189865
48.18993,4,State_CircleShowing,-2.397043,-3.189865
48.2059,4,State_CircleShowing,-2.397043,-3.189865
48.22284,4,State_CircleShowing,-2.397043,-3.189865
48.23904,4,State_CircleShowing,-2.397043,-3.189865
48.25577,4,State_CircleShowing,-2.397043,-3.189865
48.27271,4,State_CircleShowing,-2.397043,-3.189865
48.28874,4,State_CircleShowing,-2.397043,-3.189865
48.30531,4,State_CircleShowing,-2.397043,-3.189865
48.32187,4,State_CircleShowing,-2.397043,-3.189865
48.33855,4,State_CircleShowing,-2.397043,-3.189865
48.35501,4,State_CircleShowing,-2.397043,-3.189865
48.37159,4,State_CircleShowing,-2.397043,-3.189865
48.38841,4,State_CircleShowing,-2.397043,-3.189865
48.40471,4,State_CircleShowing,-2.397043,-3.189865
48.42142,4,State_CircleShowing,-2.397043,-3.189865
48.43798,4,State_CircleShowing,-2.397043,-3.189865
48.45444,4,State_CircleShowing,-2.397043,-3.189865
48.47129,4,State_CircleShowing,-2.397043,-3.189865
48.4883,4,State_CircleShowing,-2.397043,-3.189865
48.50422,4,State_CircleShowing,-2.397043,-3.189865
48.52124,4,State_CircleShowing,-2.397043,-3.189865
48.53819,4,State_CircleShowing,-2.397043,-3.189865
48.55478,4,State_CircleShowing,-2.397043,-3.189865
48.57192,4,State_CircleShowing,-2.397043,-3.189865
48.58797,4,State_CircleShowing,-2.397043,-3.189865
48.60451,4,State_CircleShowing,-2.397043,-3.189865
48.62106,4,State_CircleShowing,-2.397043,-3.189865
48.63776,4,State_CircleShowing,-2.397043,-3.189865
48.65417,4,State_CircleShowing,-2.397043,-3.189865
48.6708,4,State_CircleShowing,-2.397043,-3.189865
48.68732,4,State_CircleShowing,-2.397043,-3.189865
48.7042,4,State_CircleShowing,-2.397043,-3.189865
48.72043,4,State_CircleShowing,-2.397043,-3.189865
48.73712,4,State_CircleShowing,-2.397043,-3.189865
48.75413,4,State_CircleShowing,-2.397043,-3.189865
48.77013,4,State_CircleShowing,-2.397043,-3.189865
48.7867,4,State_CircleShowing,-2.397043,-3.189865
48.80326,4,State_CircleShowing,-2.397043,-3.189865
48.81992,4,State_CircleShowing,-2.397043,-3.189865
48.83641,4,State_CircleShowing,-2.397043,-3.189865
48.85299,4,State_CircleShowing,-2.397043,-3.189865
48.86975,4,State_CircleShowing,-2.397043,-3.189865
48.8861,4,State_CircleShowing,-2.397043,-3.189865
48.90268,4,State_CircleShowing,-2.397043,-3.189865
48.91924,4,State_CircleShowing,-2.397043,-3.189865
48.9358,4,State_CircleShowing,-2.397043,-3.189865
48.95239,4,State_CircleShowing,-2.397043,-3.189865
48.96935,4,State_CircleShowing,-2.397043,-3.189865
48.98629,4,State_CircleShowing,-2.397043,-3.189865
49.00224,4,State_CircleShowing,-2.397043,-3.189865
49.01919,4,State_CircleShowing,-2.397043,-3.189865
49.03519,4,State_CircleShowing,-2.397043,-3.189865
49.05203,4,State_CircleShowing,-2.397043,-3.189865
49.06833,4,State_CircleShowing,-2.397043,-3.189865
49.08498,4,State_CircleShowing,-2.397043,-3.189865
49.10222,4,State_CircleShowing,-2.397043,-3.189865
49.11887,4,State_CircleShowing,-2.397043,-3.189865
49.13599,4,State_CircleShowing,-2.397043,-3.189865
49.1527,4,State_CircleShowing,-2.397043,-3.189865
49.16849,4,State_CircleShowing,-2.397043,-3.189865
49.20668,4,State_CircleShowing,-2.397043,-3.189865
49.22421,4,State_CircleShowing,-2.397043,-3.189865
49.24025,4,State_CircleShowing,-2.397043,-3.189865
49.25639,4,State_CircleShowing,-2.397043,-3.189865
49.27299,4,State_CircleShowing,-2.397043,-3.189865
49.28993,4,State_CircleShowing,-2.397043,-3.189865
49.3061,4,State_CircleShowing,-2.397043,-3.189865
49.32285,4,State_CircleShowing,-2.397043,-3.189865
49.33921,4,State_CircleShowing,-2.397043,-3.189865
49.35579,4,State_CircleShowing,-2.397043,-3.189865
49.37268,4,State_CircleShowing,-2.397043,-3.189865
49.38925,4,State_CircleShowing,-2.397043,-3.189865
49.40658,4,State_CircleShowing,-2.397043,-3.189865
49.42258,4,State_CircleShowing,-2.397043,-3.189865
49.43896,4,State_CircleShowing,-2.397043,-3.189865
49.45552,4,State_CircleShowing,-2.397043,-3.189865
49.47208,4,State_CircleShowing,-2.397043,-3.189865
49.48866,4,State_CircleShowing,-2.397043,-3.189865
49.50533,4,State_CircleShowing,-2.397043,-3.189865
49.52181,4,State_CircleShowing,-2.397043,-3.189865
49.53835,4,State_CircleShowing,-2.397043,-3.189865
49.55516,4,State_CircleShowing,-2.397043,-3.189865
49.57148,4,State_CircleShowing,-2.397043,-3.189865
49.58808,4,State_CircleShowing,-2.397043,-3.189865
49.60504,4,State_CircleShowing,-2.397043,-3.189865
49.62118,4,State_CircleShowing,-2.397043,-3.189865
49.63794,4,State_CircleShowing,-2.397043,-3.189865
49.65432,4,State_CircleShowing,-2.397043,-3.189865
49.67088,4,State_CircleShowing,-2.397043,-3.189865
49.68782,4,State_CircleShowing,-2.397043,-3.189865
49.70401,4,State_CircleShowing,-2.397043,-3.189865
49.72058,4,State_CircleShowing,-2.397043,-3.189865
49.73715,4,State_CircleShowing,-2.397043,-3.189865
49.75372,4,State_CircleShowing,-2.397043,-3.189865
49.77028,4,State_CircleShowing,-2.397043,-3.189865
49.78706,4,State_CircleShowing,-2.397043,-3.189865
49.80345,4,State_CircleShowing,-2.397043,-3.189865
49.82003,4,State_CircleShowing,-2.397043,-3.189865
49.83702,4,State_CircleShowing,-2.397043,-3.189865
49.85315,4,State_CircleShowing,-2.397043,-3.189865
49.8697,4,State_CircleShowing,-2.397043,-3.189865
49.88626,4,State_CircleShowing,-2.397043,-3.189865
49.9029,4,State_CircleShowing,-2.397043,-3.189865
49.91981,4,State_CircleShowing,-2.397043,-3.189865
49.93596,4,State_CircleShowing,-2.397043,-3.189865
49.95349,4,State_CircleShowing,-2.397043,-3.189865
49.9691,4,State_CircleShowing,-2.397043,-3.189865
49.98565,4,State_CircleShowing,-2.397043,-3.189865
50.00223,4,State_CircleShowing,-2.397043,-3.189865
50.01958,4,State_CircleShowing,-2.397043,-3.189865
50.03551,4,State_CircleShowing,-2.397043,-3.189865
50.05193,4,State_CircleShowing,-2.397043,-3.189865
50.06848,4,State_CircleShowing,-2.397043,-3.189865
50.08529,4,State_CircleShowing,-2.397043,-3.189865
50.10163,4,State_CircleShowing,-2.397043,-3.189865
50.11827,4,State_CircleShowing,-2.397043,-3.189865
50.1352,4,State_CircleShowing,-2.397043,-3.189865
50.15132,4,State_CircleShowing,-2.397043,-3.189865
50.16812,4,State_CircleShowing,-2.397043,-3.189865
50.18507,4,State_CircleShowing,-2.397043,-3.189865
50.201,4,State_CircleShowing,-2.397043,-3.189865
50.21798,4,State_CircleShowing,-2.397043,-3.189865
50.23413,4,State_CircleShowing,-2.397043,-3.189865
50.2508,4,State_CircleShowing,-2.397043,-3.189865
50.26777,4,State_CircleShowing,-2.397043,-3.189865
50.28383,4,State_CircleShowing,-2.397043,-3.189865
50.30067,4,State_CircleShowing,-2.397043,-3.189865
50.31699,4,State_CircleShowing,-2.397043,-3.189865
50.33357,4,State_CircleShowing,-2.397043,-3.189865
50.35054,4,State_CircleShowing,-2.397043,-3.189865
50.36666,4,State_CircleShowing,-2.397043,-3.189865
50.38344,4,State_CircleShowing,-2.397043,-3.189865
50.4004,4,State_CircleShowing,-2.397043,-3.189865
50.41637,4,State_CircleShowing,-2.397043,-3.189865
50.43293,4,State_CircleShowing,-2.397043,-3.189865
50.4495,4,State_CircleShowing,-2.397043,-3.189865
50.46621,4,State_CircleShowing,-2.397043,-3.189865
50.48263,4,State_CircleShowing,-2.397043,-3.189865
50.4992,4,State_CircleShowing,-2.397043,-3.189865
50.5161,4,State_CircleShowing,-2.397043,-3.189865
50.53233,4,State_CircleShowing,-2.397043,-3.189865
50.549,4,State_CircleShowing,-2.397043,-3.189865
50.56546,4,State_CircleShowing,-2.397043,-3.189865
50.58203,4,State_CircleShowing,-2.397043,-3.189865
50.5986,4,State_CircleShowing,-2.397043,-3.189865
50.61517,4,State_CircleShowing,-2.397043,-3.189865
50.63177,4,State_TaskFail,-2.397043,-3.189865
